code,price
Z69-4-12S141,1425
Z69-4-14S161,1485
Z69-4-16S181,1578
Z69-4-18S201,1661
Z69-4-20S221,1743
Z69-5-08S101,1303
Z69-5-09S111,1449
Z69-5-10S121,1449
Z69-5-12S141,1527
Z69-5-14S161,1598
Z69-5-16S181,1704
Z69-5-18S201,1800
Z69-5-20S221,1895
Z69-6-08S101,1325
Z69-6-09S111,1475
Z69-6-10S121,1475
Z69-6-12S141,1554
Z69-6-14S161,1629
Z69-6-16S181,1738
Z69-6-18S201,1836
Z69-6-20S221,1935
Z70-1-08S081,1532
Z70-1-09S091,1543
Z70-1-10S101,1569
Z70-1-12S121,1673
Z70-1-14S141,1738
Z70-1-16S161,1788
Z70-1-18S181,1919
Z70-1-20S201,1995
Z70-2-08S081,1557
Z70-2-09S091,1569
Z70-2-10S101,1595
Z70-2-12S121,1702
Z70-2-14S141,1768
Z70-2-16S161,1820
Z70-2-18S181,1954
Z70-2-20S201,2033
Z70-3-08S081,1599
Z70-3-09S091,1610
Z70-3-10S101,1638
Z70-3-12S121,1748
Z70-3-14S141,1818
Z70-3-16S161,1874
Z70-3-18S181,2012
Z70-3-20S201,2096
Z70-4-08S081,1631
Z70-4-09S091,1642
Z70-4-10S101,1671
Z70-4-12S121,1785
Z70-4-14S141,1858
Z70-4-16S161,1916
Z70-4-18S181,2058
Z70-4-20S201,2145
Z70-5-08S081,1714
Z70-5-09S091,1726
Z70-5-10S101,1758
Z70-5-12S121,1880
Z70-5-14S141,1959
Z70-5-16S161,2024
Z70-5-18S181,2175
Z70-5-20S201,2271
Z70-6-08S081,1737
Z70-6-09S091,1748
Z70-6-10S101,1782
Z70-6-12S121,1904
Z70-6-14S141,1986
Z70-6-16S161,2052
Z70-6-18S181,2207
Z70-6-20S201,2305
Z70-7-08S081,1805
Z70-7-09S091,1817
Z70-7-10S101,1854
Z70-7-12S121,1982
Z70-7-14S141,2069
Z70-7-16S161,2141
Z70-7-18S181,2303
Z70-7-20S201,2409
Z70-1-08S101,1569
Z70-1-09S111,1673
Z70-1-10S121,1673
Z70-1-12S141,1738
Z70-1-14S161,1788
Z70-1-16S181,1919
Z70-1-18S201,1995
Z70-1-20S221,2070
Z70-2-08S101,1595
Z70-2-09S111,1702
Z70-2-10S121,1702
Z70-2-12S141,1768
Z70-2-14S161,1820
Z70-2-16S181,1954
Z70-2-18S201,2033
Z70-2-20S221,2112
Z70-3-08S101,1638
Z70-3-09S111,1748
Z70-3-10S121,1748
Z70-3-12S141,1818
Z70-3-14S161,1874
Z70-3-16S181,2012
Z70-3-18S201,2096
Z70-3-20S221,2179
Z70-4-08S101,1671
Z70-4-09S111,1785
Z70-4-10S121,1785
Z70-4-12S141,1858
Z70-4-14S161,1916
Z70-4-16S181,2058
Z70-4-18S201,2145
Z70-4-20S221,2232
Z70-5-08S101,1758
Z70-5-09S111,1880
Z70-5-10S121,1880
Z70-5-12S141,1959
Z70-5-14S161,2024
Z70-5-16S181,2175
Z70-5-18S201,2271
Z70-5-20S221,2368
Z70-6-08S101,1782
Z70-6-09S111,1904
Z70-6-10S121,1904
Z70-6-12S141,1986
Z70-6-14S161,2052
Z70-6-16S181,2207
Z70-6-18S201,2305
Z70-6-20S221,2403
Z70-7-08S101,1854
Z70-7-09S111,1982
Z70-7-10S121,1982
Z70-7-12S141,2069
Z70-7-14S161,2141
Z70-7-16S181,2303
Z70-7-18S201,2409
Z70-7-20S221,2515
Z77-1-08S081,807
Z77-1-09S091,813
Z77-1-10S101,833
Z77-1-12S121,918
Z77-1-14S141,964
Z77-1-16S161,1001
Z77-1-18S181,1083
Z77-1-20S201,1138
Z77-2-08S081,823
Z77-2-09S091,829
Z77-2-10S101,849
Z77-2-12S121,937
Z77-2-14S141,984
Z77-2-16S161,1025
Z77-2-18S181,1109
Z77-2-20S201,1167
Z77-3-08S081,848
Z77-3-09S091,855
Z77-3-10S101,878
Z77-3-12S121,969
Z77-3-14S141,1021
Z77-3-16S161,1065
Z77-3-18S181,1153
Z77-3-20S201,1216
Z77-4-08S081,869
Z77-4-09S091,876
Z77-4-10S101,900
Z77-4-12S121,995
Z77-4-14S141,1050
Z77-4-16S161,1097
Z77-4-18S181,1190
Z77-4-20S201,1256
Z77-5-08S081,922
Z77-5-09S091,928
Z77-5-10S101,956
Z77-5-12S121,1060
Z77-5-14S141,1122
Z77-5-16S161,1178
Z77-5-18S181,1280
Z77-5-20S201,1355
Z77-6-08S081,936
Z77-6-09S091,943
Z77-6-10S101,972
Z77-6-12S121,1076
Z77-6-14S141,1141
Z77-6-16S161,1199
Z77-6-18S181,1304
Z77-6-20S201,1383
Z77-7-08S081,979
Z77-7-09S091,986
Z77-7-10S101,1018
Z77-7-12S121,1131
Z77-7-14S141,1202
Z77-7-16S161,1266
Z77-7-18S181,1379
Z77-7-20S201,1466
Z77-1-08S101,833
Z77-1-09S111,918
Z77-1-10S121,918
Z77-1-12S141,964
Z77-1-14S161,1001
Z77-1-16S181,1083
Z77-1-18S201,1138
Z77-1-20S221,1193
Z77-2-08S101,849
Z77-2-09S111,937
Z77-2-10S121,937
Z77-2-12S141,984
Z77-2-14S161,1025
Z77-2-16S181,1109
Z77-2-18S201,1167
Z77-2-20S221,1225
Z77-3-08S101,878
Z77-3-09S111,969
Z77-3-10S121,969
Z77-3-12S141,1021
Z77-3-14S161,1065
Z77-3-16S181,1153
Z77-3-18S201,1216
Z77-3-20S221,1279
Z77-4-08S101,900
Z77-4-09S111,995
Z77-4-10S121,995
Z77-4-12S141,1050
Z77-4-14S161,1097
Z77-4-16S181,1190
Z77-4-18S201,1256
Z77-4-20S221,1322
Z77-5-08S101,956
Z77-5-09S111,1060
Z77-5-10S121,1060
Z77-5-12S141,1122
Z77-5-14S161,1178
Z77-5-16S181,1280
Z77-5-18S201,1355
Z77-5-20S221,1431
Z77-6-08S101,972
Z77-6-09S111,1076
Z77-6-10S121,1076
Z77-6-12S141,1141
Z77-6-14S161,1199
Z77-6-16S181,1304
Z77-6-18S201,1383
Z77-6-20S221,1461
Z77-7-08S101,1018
Z77-7-09S111,1131
Z77-7-10S121,1131
Z77-7-12S141,1202
Z77-7-14S161,1266
Z77-7-16S181,1379
Z77-7-18S201,1466
Z77-7-20S221,1553
Z90-1-08S081,700
Z90-1-09S091,705
Z90-1-10S101,727
Z90-1-12S121,817
Z90-1-14S141,864
Z90-1-16S161,905
Z90-1-18S181,989
Z90-1-20S201,1049
Z90-2-08S081,716
Z90-2-09S091,721
Z90-2-10S101,743
Z90-2-12S121,836
Z90-2-14S141,887
Z90-2-16S161,932
Z90-2-18S181,1019
Z90-2-20S201,1081
Z90-3-08S081,740
Z90-3-09S091,745
Z90-3-10S101,770
Z90-3-12S121,870
Z90-3-14S141,925
Z90-3-16S161,975
Z90-3-18S181,1069
Z90-3-20S201,1137
Z90-4-08S081,761
Z90-4-09S091,766
Z90-4-10S101,792
Z90-4-12S121,897
Z90-4-14S141,955
Z90-4-16S161,1009
Z90-4-18S181,1109
Z90-4-20S201,1182
Z90-5-08S081,811
Z90-5-09S091,815
Z90-5-10S101,848
Z90-5-12S121,963
Z90-5-14S141,1032
Z90-5-16S161,1097
Z90-5-18S181,1208
Z90-5-20S201,1294
Z90-6-08S081,825
Z90-6-09S091,830
Z90-6-10S101,863
Z90-6-12S121,980
Z90-6-14S141,1053
Z90-6-16S161,1119
Z90-6-18S181,1234
Z90-6-20S201,1323
Z90-7-08S081,867
Z90-7-09S091,871
Z90-7-10S101,909
Z90-7-12S121,1035
Z90-7-14S141,1115
Z90-7-16S161,1191
Z90-7-18S181,1317
Z90-7-20S201,1415
Z90-1-08S101,727
Z90-1-09S111,817
Z90-1-10S121,817
Z90-1-12S141,864
Z90-1-14S161,905
Z90-1-16S181,989
Z90-1-18S201,1049
Z90-1-20S221,1109
Z90-2-08S101,743
Z90-2-09S111,836
Z90-2-10S121,836
Z90-2-12S141,887
Z90-2-14S161,932
Z90-2-16S181,1019
Z90-2-18S201,1081
Z90-2-20S221,1143
Z90-3-08S101,770
Z90-3-09S111,870
Z90-3-10S121,870
Z90-3-12S141,925
Z90-3-14S161,975
Z90-3-16S181,1069
Z90-3-18S201,1137
Z90-3-20S221,1205
Z90-4-08S101,792
Z90-4-09S111,897
Z90-4-10S121,897
Z90-4-12S141,955
Z90-4-14S161,1009
Z90-4-16S181,1109
Z90-4-18S201,1182
Z90-4-20S221,1255
Z90-5-08S101,848
Z90-5-09S111,963
Z90-5-10S121,963
Z90-5-12S141,1032
Z90-5-14S161,1097
Z90-5-16S181,1208
Z90-5-18S201,1294
Z90-5-20S221,1379
Z90-6-08S101,863
Z90-6-09S111,980
Z90-6-10S121,980
Z90-6-12S141,1053
Z90-6-14S161,1119
Z90-6-16S181,1234
Z90-6-18S201,1323
Z90-6-20S221,1411
Z90-7-08S101,909
Z90-7-09S111,1035
Z90-7-10S121,1035
Z90-7-12S141,1115
Z90-7-14S161,1191
Z90-7-16S181,1317
Z90-7-18S201,1415
Z90-7-20S221,1514
Z91-1-08S081,923
Z91-1-09S091,927
Z91-1-10S101,947
Z91-1-12S121,1052
Z91-1-14S141,1093
Z91-1-16S161,1129
Z91-1-18S181,1240
Z91-1-20S201,1292
Z91-2-08S081,942
Z91-2-09S091,946
Z91-2-10S101,968
Z91-2-12S121,1075
Z91-2-14S141,1117
Z91-2-16S161,1154
Z91-2-18S181,1269
Z91-2-20S201,1324
Z91-3-08S081,972
Z91-3-09S091,977
Z91-3-10S101,1000
Z91-3-12S121,1110
Z91-3-14S141,1157
Z91-3-16S161,1198
Z91-3-18S181,1317
Z91-3-20S201,1375
Z91-4-08S081,998
Z91-4-09S091,1002
Z91-4-10S101,1026
Z91-4-12S121,1139
Z91-4-14S141,1189
Z91-4-16S161,1233
Z91-4-18S181,1354
Z91-4-20S201,1417
Z91-5-08S081,1059
Z91-5-09S091,1063
Z91-5-10S101,1091
Z91-5-12S121,1211
Z91-5-14S141,1267
Z91-5-16S161,1319
Z91-5-18S181,1450
Z91-5-20S201,1521
Z91-6-08S081,1075
Z91-6-09S091,1079
Z91-6-10S101,1109
Z91-6-12S121,1230
Z91-6-14S141,1288
Z91-6-16S161,1342
Z91-6-18S181,1475
Z91-6-20S201,1548
Z91-1-08S101,947
Z91-1-09S111,1052
Z91-1-10S121,1052
Z91-1-12S141,1093
Z91-1-14S161,1129
Z91-1-16S181,1240
Z91-1-18S201,1292
Z91-1-20S221,1344
Z91-2-08S101,968
Z91-2-09S111,1075
Z91-2-10S121,1075
Z91-2-12S141,1117
Z91-2-14S161,1154
Z91-2-16S181,1269
Z91-2-18S201,1324
Z91-2-20S221,1379
Z91-3-08S101,1000
Z91-3-09S111,1110
Z91-3-10S121,1110
Z91-3-12S141,1157
Z91-3-14S161,1198
Z91-3-16S181,1317
Z91-3-18S201,1375
Z91-3-20S221,1434
Z91-4-08S101,1026
Z91-4-09S111,1139
Z91-4-10S121,1139
Z91-4-12S141,1189
Z91-4-14S161,1233
Z91-4-16S181,1354
Z91-4-18S201,1417
Z91-4-20S221,1480
Z91-5-08S101,1091
Z91-5-09S111,1211
Z91-5-10S121,1211
Z91-5-12S141,1267
Z91-5-14S161,1319
Z91-5-16S181,1450
Z91-5-18S201,1521
Z91-5-20S221,1592
Z91-6-08S101,1109
Z91-6-09S111,1230
Z91-6-10S121,1230
Z91-6-12S141,1288
Z91-6-14S161,1342
Z91-6-16S181,1475
Z91-6-18S201,1548
Z91-6-20S221,1621
Z92-1-08S081,705
Z92-1-09S091,710
Z92-1-10S101,730
Z92-1-12S121,814
Z92-1-14S141,855
Z92-1-16S161,891
Z92-1-18S181,997
Z92-1-20S201,1046
Z92-2-08S081,723
Z92-2-09S091,727
Z92-2-10S101,749
Z92-2-12S121,836
Z92-2-14S141,879
Z92-2-16S161,916
Z92-2-18S181,1026
Z92-2-20S201,1078
Z92-3-08S081,755
Z92-3-09S091,759
Z92-3-10S101,783
Z92-3-12S121,872
Z92-3-14S141,919
Z92-3-16S161,959
Z92-3-18S181,1074
Z92-3-20S201,1129
Z92-4-08S081,779
Z92-4-09S091,783
Z92-4-10S101,808
Z92-4-12S121,900
Z92-4-14S141,949
Z92-4-16S161,995
Z92-4-18S181,1112
Z92-4-20S201,1171
Z92-5-08S081,841
Z92-5-09S091,846
Z92-5-10S101,874
Z92-5-12S121,972
Z92-5-14S141,1029
Z92-5-16S161,1081
Z92-5-18S181,1207
Z92-5-20S201,1275
Z92-6-08S081,857
Z92-6-09S091,862
Z92-6-10S101,890
Z92-6-12S121,992
Z92-6-14S141,1050
Z92-6-16S161,1103
Z92-6-18S181,1232
Z92-6-20S201,1302
Z92-1-08S101,730
Z92-1-09S111,814
Z92-1-10S121,814
Z92-1-12S141,855
Z92-1-14S161,891
Z92-1-16S181,997
Z92-1-18S201,1046
Z92-1-20S221,1095
Z92-2-08S101,749
Z92-2-09S111,836
Z92-2-10S121,836
Z92-2-12S141,879
Z92-2-14S161,916
Z92-2-16S181,1026
Z92-2-18S201,1078
Z92-2-20S221,1130
Z92-3-08S101,783
Z92-3-09S111,872
Z92-3-10S121,872
Z92-3-12S141,919
Z92-3-14S161,959
Z92-3-16S181,1074
Z92-3-18S201,1129
Z92-3-20S221,1184
Z92-4-08S101,808
Z92-4-09S111,900
Z92-4-10S121,900
Z92-4-12S141,949
Z92-4-14S161,995
Z92-4-16S181,1112
Z92-4-18S201,1171
Z92-4-20S221,1229
Z92-5-08S101,874
Z92-5-09S111,972
Z92-5-10S121,972
Z92-5-12S141,1029
Z92-5-14S161,1081
Z92-5-16S181,1207
Z92-5-18S201,1275
Z92-5-20S221,1343
Z92-6-08S101,890
Z92-6-09S111,992
Z92-6-10S121,992
Z92-6-12S141,1050
Z92-6-14S161,1103
Z92-6-16S181,1232
Z92-6-18S201,1302
Z92-6-20S221,1371
Z93-1-08S081,817
Z93-1-09S091,822
Z93-1-10S101,844
Z93-1-12S121,955
Z93-1-14S141,995
Z93-1-16S161,1033
Z93-1-18S181,1149
Z93-1-20S201,1201
Z93-2-08S081,836
Z93-2-09S091,841
Z93-2-10S101,863
Z93-2-12S121,977
Z93-2-14S141,1019
Z93-2-16S161,1059
Z93-2-18S181,1178
Z93-2-20S201,1231
Z93-3-08S081,867
Z93-3-09S091,871
Z93-3-10S101,895
Z93-3-12S121,1012
Z93-3-14S141,1059
Z93-3-16S161,1102
Z93-3-18S181,1226
Z93-3-20S201,1283
Z93-4-08S081,892
Z93-4-09S091,897
Z93-4-10S101,922
Z93-4-12S121,1041
Z93-4-14S141,1091
Z93-4-16S161,1135
Z93-4-18S181,1264
Z93-4-20S201,1324
Z93-5-08S081,953
Z93-5-09S091,957
Z93-5-10S101,986
Z93-5-12S121,1113
Z93-5-14S141,1170
Z93-5-16S161,1222
Z93-5-18S181,1358
Z93-5-20S201,1428
Z93-6-08S081,969
Z93-6-09S091,973
Z93-6-10S101,1003
Z93-6-12S121,1132
Z93-6-14S141,1190
Z93-6-16S161,1244
Z93-6-18S181,1384
Z93-6-20S201,1455
Z93-1-08S101,844
Z93-1-09S111,955
Z93-1-10S121,955
Z93-1-12S141,995
Z93-1-14S161,1033
Z93-1-16S181,1149
Z93-1-18S201,1201
Z93-1-20S221,1253
Z93-2-08S101,863
Z93-2-09S111,977
Z93-2-10S121,977
Z93-2-12S141,1019
Z93-2-14S161,1059
Z93-2-16S181,1178
Z93-2-18S201,1231
Z93-2-20S221,1285
Z93-3-08S101,895
Z93-3-09S111,1012
Z93-3-10S121,1012
Z93-3-12S141,1059
Z93-3-14S161,1102
Z93-3-16S181,1226
Z93-3-18S201,1283
Z93-3-20S221,1339
Z93-4-08S101,922
Z93-4-09S111,1041
Z93-4-10S121,1041
Z93-4-12S141,1091
Z93-4-14S161,1135
Z93-4-16S181,1264
Z93-4-18S201,1324
Z93-4-20S221,1384
Z93-5-08S101,986
Z93-5-09S111,1113
Z93-5-10S121,1113
Z93-5-12S141,1170
Z93-5-14S161,1222
Z93-5-16S181,1358
Z93-5-18S201,1428
Z93-5-20S221,1498
Z93-6-08S101,1003
Z93-6-09S111,1132
Z93-6-10S121,1132
Z93-6-12S141,1190
Z93-6-14S161,1244
Z93-6-16S181,1384
Z93-6-18S201,1455
Z93-6-20S221,1527
Z94-1-08S081,721
Z94-1-09S091,726
Z94-1-10S101,746
Z94-1-12S121,830
Z94-1-14S141,871
Z94-1-16S161,907
Z94-1-18S181,1015
Z94-1-20S201,1064
Z94-2-08S081,739
Z94-2-09S091,743
Z94-2-10S101,765
Z94-2-12S121,852
Z94-2-14S141,895
Z94-2-16S161,934
Z94-2-18S181,1042
Z94-2-20S201,1094
Z94-3-08S081,771
Z94-3-09S091,775
Z94-3-10S101,799
Z94-3-12S121,888
Z94-3-14S141,935
Z94-3-16S161,975
Z94-3-18S181,1090
Z94-3-20S201,1145
Z94-4-08S081,795
Z94-4-09S091,799
Z94-4-10S101,824
Z94-4-12S121,916
Z94-4-14S141,967
Z94-4-16S161,1011
Z94-4-18S181,1128
Z94-4-20S201,1187
Z94-5-08S081,857
Z94-5-09S091,862
Z94-5-10S101,890
Z94-5-12S121,988
Z94-5-14S141,1045
Z94-5-16S161,1097
Z94-5-18S181,1223
Z94-5-20S201,1291
Z94-6-08S081,873
Z94-6-09S091,877
Z94-6-10S101,908
Z94-6-12S121,1008
Z94-6-14S141,1066
Z94-6-16S161,1119
Z94-6-18S181,1248
Z94-6-20S201,1318
Z94-1-08S101,746
Z94-1-09S111,830
Z94-1-10S121,830
Z94-1-12S141,871
Z94-1-14S161,907
Z94-1-16S181,1015
Z94-1-18S201,1064
Z94-1-20S221,1112
Z94-2-08S101,765
Z94-2-09S111,852
Z94-2-10S121,852
Z94-2-12S141,895
Z94-2-14S161,934
Z94-2-16S181,1042
Z94-2-18S201,1094
Z94-2-20S221,1146
Z94-3-08S101,799
Z94-3-09S111,888
Z94-3-10S121,888
Z94-3-12S141,935
Z94-3-14S161,975
Z94-3-16S181,1090
Z94-3-18S201,1145
Z94-3-20S221,1200
Z94-4-08S101,824
Z94-4-09S111,916
Z94-4-10S121,916
Z94-4-12S141,967
Z94-4-14S161,1011
Z94-4-16S181,1128
Z94-4-18S201,1187
Z94-4-20S221,1245
Z94-5-08S101,890
Z94-5-09S111,988
Z94-5-10S121,988
Z94-5-12S141,1045
Z94-5-14S161,1097
Z94-5-16S181,1223
Z94-5-18S201,1291
Z94-5-20S221,1359
Z94-6-08S101,908
Z94-6-09S111,1008
Z94-6-10S121,1008
Z94-6-12S141,1066
Z94-6-14S161,1119
Z94-6-16S181,1248
Z94-6-18S201,1318
Z94-6-20S221,1387
Z95-1-08S081,1078
Z95-1-09S091,1084
Z95-1-10S101,1112
Z95-1-12S121,1251
Z95-1-14S141,1298
Z95-1-16S161,1339
Z95-1-18S181,1472
Z95-1-20S201,1533
Z95-2-08S081,1095
Z95-2-09S091,1102
Z95-2-10S101,1131
Z95-2-12S121,1272
Z95-2-14S141,1322
Z95-2-16S161,1366
Z95-2-18S181,1502
Z95-2-20S201,1567
Z95-3-08S081,1126
Z95-3-09S091,1132
Z95-3-10S101,1161
Z95-3-12S121,1309
Z95-3-14S141,1362
Z95-3-16S161,1411
Z95-3-18S181,1552
Z95-3-20S201,1621
Z95-4-08S081,1150
Z95-4-09S091,1156
Z95-4-10S101,1187
Z95-4-12S121,1338
Z95-4-14S141,1394
Z95-4-16S161,1446
Z95-4-18S181,1592
Z95-4-20S201,1664
Z95-5-08S081,1209
Z95-5-09S091,1216
Z95-5-10S101,1251
Z95-5-12S121,1408
Z95-5-14S141,1474
Z95-5-16S161,1534
Z95-5-18S181,1689
Z95-5-20S201,1773
Z95-6-08S081,1225
Z95-6-09S091,1232
Z95-6-10S101,1269
Z95-6-12S121,1427
Z95-6-14S141,1497
Z95-6-16S161,1558
Z95-6-18S181,1716
Z95-6-20S201,1802
Z95-7-08S081,1273
Z95-7-09S091,1280
Z95-7-10S101,1321
Z95-7-12S121,1488
Z95-7-14S141,1564
Z95-7-16S161,1631
Z95-7-18S181,1798
Z95-7-20S201,1893
Z95-1-08S101,1112
Z95-1-09S111,1251
Z95-1-10S121,1251
Z95-1-12S141,1298
Z95-1-14S161,1339
Z95-1-16S181,1472
Z95-1-18S201,1533
Z95-1-20S221,1594
Z95-2-08S101,1131
Z95-2-09S111,1272
Z95-2-10S121,1272
Z95-2-12S141,1322
Z95-2-14S161,1366
Z95-2-16S181,1502
Z95-2-18S201,1567
Z95-2-20S221,1631
Z95-3-08S101,1161
Z95-3-09S111,1309
Z95-3-10S121,1309
Z95-3-12S141,1362
Z95-3-14S161,1411
Z95-3-16S181,1552
Z95-3-18S201,1621
Z95-3-20S221,1690
Z95-4-08S101,1187
Z95-4-09S111,1338
Z95-4-10S121,1338
Z95-4-12S141,1394
Z95-4-14S161,1446
Z95-4-16S181,1592
Z95-4-18S201,1664
Z95-4-20S221,1736
Z95-5-08S101,1251
Z95-5-09S111,1408
Z95-5-10S121,1408
Z95-5-12S141,1474
Z95-5-14S161,1534
Z95-5-16S181,1689
Z95-5-18S201,1773
Z95-5-20S221,1856
Z95-6-08S101,1269
Z95-6-09S111,1427
Z95-6-10S121,1427
Z95-6-12S141,1497
Z95-6-14S161,1558
Z95-6-16S181,1716
Z95-6-18S201,1802
Z95-6-20S221,1887
Z95-7-08S101,1321
Z95-7-09S111,1488
Z95-7-10S121,1488
Z95-7-12S141,1564
Z95-7-14S161,1631
Z95-7-16S181,1798
Z95-7-18S201,1893
Z95-7-20S221,1987
Z96-1-08S081,962
Z96-1-09S091,970
Z96-1-10S101,991
Z96-1-12S121,1085
Z96-1-14S141,1137
Z96-1-16S161,1179
Z96-1-18S181,1276
Z96-1-20S201,1353
Z96-2-08S081,975
Z96-2-09S091,983
Z96-2-10S101,1003
Z96-2-12S121,1101
Z96-2-14S141,1155
Z96-2-16S161,1200
Z96-2-18S181,1299
Z96-2-20S201,1379
Z96-3-08S081,996
Z96-3-09S091,1004
Z96-3-10S101,1027
Z96-3-12S121,1126
Z96-3-14S141,1185
Z96-3-16S161,1232
Z96-3-18S181,1335
Z96-3-20S201,1419
Z96-4-08S081,1012
Z96-4-09S091,1020
Z96-4-10S101,1045
Z96-4-12S121,1147
Z96-4-14S141,1209
Z96-4-16S161,1259
Z96-4-18S181,1366
Z96-4-20S201,1452
Z96-5-08S081,1053
Z96-5-09S091,1061
Z96-5-10S101,1090
Z96-5-12S121,1200
Z96-5-14S141,1269
Z96-5-16S161,1324
Z96-5-18S181,1441
Z96-5-20S201,1535
Z96-6-08S081,1064
Z96-6-09S091,1072
Z96-6-10S101,1103
Z96-6-12S121,1214
Z96-6-14S141,1285
Z96-6-16S161,1342
Z96-6-18S181,1460
Z96-6-20S201,1558
Z96-7-08S081,1100
Z96-7-09S091,1107
Z96-7-10S101,1139
Z96-7-12S121,1258
Z96-7-14S141,1333
Z96-7-16S161,1398
Z96-7-18S181,1523
Z96-7-20S201,1626
Z96-1-08S101,991
Z96-1-09S111,1085
Z96-1-10S121,1085
Z96-1-12S141,1137
Z96-1-14S161,1179
Z96-1-16S181,1276
Z96-1-18S201,1353
Z96-1-20S221,1430
Z96-2-08S101,1003
Z96-2-09S111,1101
Z96-2-10S121,1101
Z96-2-12S141,1155
Z96-2-14S161,1200
Z96-2-16S181,1299
Z96-2-18S201,1379
Z96-2-20S221,1458
Z96-3-08S101,1027
Z96-3-09S111,1126
Z96-3-10S121,1126
Z96-3-12S141,1185
Z96-3-14S161,1232
Z96-3-16S181,1335
Z96-3-18S201,1419
Z96-3-20S221,1502
Z96-4-08S101,1045
Z96-4-09S111,1147
Z96-4-10S121,1147
Z96-4-12S141,1209
Z96-4-14S161,1259
Z96-4-16S181,1366
Z96-4-18S201,1452
Z96-4-20S221,1538
Z96-5-08S101,1090
Z96-5-09S111,1200
Z96-5-10S121,1200
Z96-5-12S141,1269
Z96-5-14S161,1324
Z96-5-16S181,1441
Z96-5-18S201,1535
Z96-5-20S221,1629
Z96-6-08S101,1103
Z96-6-09S111,1214
Z96-6-10S121,1214
Z96-6-12S141,1285
Z96-6-14S161,1342
Z96-6-16S181,1460
Z96-6-18S201,1558
Z96-6-20S221,1655
Z96-7-08S101,1139
Z96-7-09S111,1258
Z96-7-10S121,1258
Z96-7-12S141,1333
Z96-7-14S161,1398
Z96-7-16S181,1523
Z96-7-18S201,1626
Z96-7-20S221,1730
Z97-1-14S141,2868
Z97-1-16S161,2952
Z97-1-18S181,3170
Z97-1-20S201,3297
Z97-2-14S141,2916
Z97-2-16S161,3005
Z97-2-18S181,3227
Z97-2-20S201,3361
Z97-3-14S141,2998
Z97-3-16S161,3092
Z97-3-18S181,3323
Z97-3-20S201,3465
Z97-4-14S141,3062
Z97-4-16S161,3162
Z97-4-18S181,3400
Z97-4-20S201,3550
Z97-5-14S141,3223
Z97-5-16S161,3338
Z97-5-18S181,3593
Z97-5-20S201,3759
Z97-6-14S141,3266
Z97-6-16S161,3384
Z97-6-18S181,3644
Z97-6-20S201,3815
Z97-7-14S141,3401
Z97-7-16S161,3530
Z97-7-18S181,3806
Z97-7-20S201,3989
Z97-1-14S161,2952
Z97-1-16S181,3170
Z97-1-18S201,3297
Z97-1-20S221,3424
Z97-2-14S161,3005
Z97-2-16S181,3227
Z97-2-18S201,3361
Z97-2-20S221,3495
Z97-3-14S161,3092
Z97-3-16S181,3323
Z97-3-18S201,3465
Z97-3-20S221,3607
Z97-4-14S161,3162
Z97-4-16S181,3400
Z97-4-18S201,3550
Z97-4-20S221,3699
Z97-5-14S161,3338
Z97-5-16S181,3593
Z97-5-18S201,3759
Z97-5-20S221,3925
Z97-6-14S161,3384
Z97-6-16S181,3644
Z97-6-18S201,3815
Z97-6-20S221,3986
Z97-7-14S161,3530
Z97-7-16S181,3806
Z97-7-18S201,3989
Z97-7-20S221,4173
Z98-1-14S141,1917
Z98-1-16S161,2004
Z98-1-18S181,2166
Z98-1-20S201,2280
Z98-2-14S141,1959
Z98-2-16S161,2050
Z98-2-18S181,2217
Z98-2-20S201,2336
Z98-3-14S141,2029
Z98-3-16S161,2127
Z98-3-18S181,2303
Z98-3-20S201,2430
Z98-4-14S141,2085
Z98-4-16S161,2188
Z98-4-18S181,2370
Z98-4-20S201,2505
Z98-5-14S141,2224
Z98-5-16S161,2341
Z98-5-18S181,2541
Z98-5-20S201,2692
Z98-6-14S141,2261
Z98-6-16S161,2383
Z98-6-18S181,2586
Z98-6-20S201,2742
Z98-7-14S141,2378
Z98-7-16S161,2509
Z98-7-18S181,2728
Z98-7-20S201,2897
Z98-1-12S141,1917
Z98-1-14S161,2004
Z98-1-16S181,2166
Z98-1-18S201,2280
Z98-1-20S221,2393
Z98-2-12S141,1959
Z98-2-14S161,2050
Z98-2-16S181,2217
Z98-2-18S201,2336
Z98-2-20S221,2454
Z98-3-12S141,2029
Z98-3-14S161,2127
Z98-3-16S181,2303
Z98-3-18S201,2430
Z98-3-20S221,2557
Z98-4-12S141,2085
Z98-4-14S161,2188
Z98-4-16S181,2370
Z98-4-18S201,2505
Z98-4-20S221,2640
Z98-5-12S141,2224
Z98-5-14S161,2341
Z98-5-16S181,2541
Z98-5-18S201,2692
Z98-5-20S221,2843
Z98-6-12S141,2261
Z98-6-14S161,2383
Z98-6-16S181,2586
Z98-6-18S201,2742
Z98-6-20S221,2897
Z98-7-12S141,2378
Z98-7-14S161,2509
Z98-7-16S181,2728
Z98-7-18S201,2897
Z98-7-20S221,3065
Z99-1-08S081,1651
Z99-1-09S091,1661
Z99-1-10S101,1700
Z99-1-12S121,1842
Z99-1-14S141,1910
Z99-1-16S161,1968
Z99-1-18S181,2116
Z99-1-20S201,2205
Z99-2-08S081,1671
Z99-2-09S091,1680
Z99-2-10S101,1720
Z99-2-12S121,1865
Z99-2-14S141,1936
